attribute1,79.0680996559404
attribute2,75.63443665052455
attribute3,78.61085859528792
attribute4,75.50946227464057
attribute5,67.40111840349303
attribute6,64.05972659224099
attribute7,77.50669494251588
attribute8,58.30814686550521
attribute9,73.80152458698194
attribute10,58.11786721698516
attribute11,66.9603152278609
attribute12,73.5631782677756
attribute13,82.80041661035055
attribute14,86.07166968963521
attribute15,76.45556872356082
attribute16,87.18824923452789
attribute17,66.96459442759289
attribute18,55.00394662817043
attribute19,75.98973055489151
attribute20,85.23051962454697
attribute21,65.48843303965481
attribute22,76.45242723684144
attribute23,75.7451744136926
attribute24,74.34009291945229
attribute25,75.28621100130094
attribute26,72.19652947076473
attribute1,79.21872140191944
attribute2,76.15600886716508
attribute3,77.36725666440418
attribute4,74.52115328038977
attribute5,68.12117766601871
attribute6,64.29812992260607
attribute7,77.03090241974039
attribute8,57.296970739881445
attribute9,73.51179904306848
attribute10,57.94296368867555
attribute11,67.43013345645718
attribute12,74.23777273049433
attribute13,82.05364925529467
attribute14,86.39006908235353
attribute15,76.37780964834133
attribute16,87.05449121843851
attribute17,67.39417510830316
attribute18,55.02005010718861
attribute19,74.81393770687146
attribute20,84.86259908127472
attribute21,65.37929544598437
attribute22,76.68684444597619
attribute23,75.83841763930708
attribute24,74.56903302666318
attribute25,75.23148982496446
attribute26,71.43035263625556
attribute1,78.81634994860103
attribute2,75.3473350140699
attribute3,77.67120987810459
attribute4,75.24703501299174
attribute5,66.75715553017729
attribute6,64.12311130531982
attribute7,77.20131976563476
attribute8,58.304823945966135
attribute9,73.24407082876897
attribute10,57.80656916825807
attribute11,66.92256121979318
attribute12,73.56292044729854
attribute13,82.37179622576417
attribute14,86.16516274694351
attribute15,75.84082980701177
attribute16,86.64460572021848
attribute17,67.69289451907065
attribute18,55.67157231162206
attribute19,75.70869417031417
attribute20,85.50387218484937
attribute21,65.5847647073836
attribute22,77.24124052438287
attribute23,75.59242899437211
attribute24,74.66807476064915
attribute25,75.16367197839125
attribute26,71.4575047132558
